Plot,rowNum,Percent,No
019_101,4,2,0
019_102,4,20,1
019_103,4,0,2
019_104,4,20,3
019_105,4,0,4
019_106,4,5,5
019_107,4,0,6
019_201,4,20,7
019_202,4,25,8
019_203,4,10,9
019_204,4,20,10
019_205,4,0,11
019_206,4,3,12
019_207,4,0,13
019_301,4,50,14
019_302,4,20,15
019_303,4,5,16
019_304,4,10,17
019_305,4,0,18
019_306,4,0,19
019_307,4,0,20
019_401,4,20,21
019_402,4,0,22
019_403,4,0,23
019_404,4,0,24
019_405,4,10,25
019_406,4,12,26
019_407,4,0,27
1116_101,2,20,28
1116_102,2,0,29
1116_103,2,10,30
1116_104,2,0,31
1116_105,2,0,32
1116_106,2,0,33
1116_107,2,0,34
1116_108,2,0,35
1116_109,2,0,36
1116_110,2,0,37
1116_111,2,0,38
1116_201,2,0,39
1116_202,2,0,40
1116_203,2,70,41
1116_204,2,0,42
1116_205,2,0,43
1116_206,2,0,44
1116_207,2,0,45
1116_208,2,10,46
1116_209,2,0,47
1116_210,2,0,48
1116_211,2,10,49
1116_301,2,10,50
1116_302,2,0,51
1116_303,2,0,52
1116_304,2,0,53
1116_305,2,0,54
1116_306,2,0,55
1116_307,2,60,56
1116_308,2,0,57
1116_309,2,0,58
1116_310,2,30,59
1116_311,2,0,60
1116_401,2,10,61
1116_402,2,20,62
1116_403,2,5,63
1116_404,2,0,64
1116_405,2,0,65
1116_406,2,0,66
1116_407,2,10,67
1116_408,2,10,68
1116_409,2,0,69
1116_410,2,0,70
1116_411,2,0,71
1117_101,4,90,72
1117_102,3,0,73
1117_103,4,0,74
1117_104,4,0,75
1117_105,4,10,76
1117_106,4,0,77
1117_107,4,0,78
1117_201,4,50,79
1117_202,4,0,80
1117_204,4,10,81
1117_205,4,0,82
1117_206,4,0,83
1117_207,4,0,84
1117_301,4,0,85
1117_302,4,0,86
1117_303,4,0,87
1117_304,4,0,88
1117_305,4,80,89
1117_306,4,0,90
1117_307,4,0,91
1117_401,4,20,92
1117_402,4,10,93
1117_403,4,10,94
1117_404,4,0,95
1117_405,4,0,96
1117_406,4,90,97
1117_407,4,0,98
1117_501,4,0,99
1117_502,4,0,100
1117_503,4,0,101
1117_504,4,60,102
1117_505,4,0,103
1117_506,4,0,104
1117_507,4,0,105
1117_601,4,0,106
1117_602,4,0,107
1117_603,4,50,108
1117_604,4,0,109
1117_605,4,0,110
1117_606,4,0,111
1117_607,4,0,112
